"document","content"
"17130_67_68_72_76.docx",c("", "", "Kori Blankenship", "", "", "Randy Swaty", "14", "2015-09-11T19:35:00.0000000Z", "2022-11-08T03:19:00.0000000Z", "2024-09-27T18:56:45.6225046Z")
"17140_67_68_69_72_76.docx",c("", "", "Kori Blankenship", "", "", "Kori Blankenship", "6", "1900-01-01T08:00:00.0000000Z", "2023-02-15T17:55:00.0000000Z", "2024-11-02T13:25:06.9229574Z")
"17150_67_68_69_72.docx",c("", "", "Kori Blankenship", "", "", "Randy Swaty", "10", "1900-01-01T08:00:00.0000000Z", "2022-11-08T03:26:00.0000000Z", "2024-09-27T18:54:33.8847925Z")
"17200_72_73_76_80.docx",c("", "", "Kori Blankenship", "", "", "Randy Swaty", "24", "2015-09-11T19:38:00.0000000Z", "2022-08-30T22:02:00.0000000Z", "2024-09-27T18:52:22.3033873Z")
"17220_68_69_70_71_72_73_74_75_76_77_78.docx",c("", "", "Kori Blankenship", "", "", "Randy Swaty", "3", "1900-01-01T08:00:00.0000000Z", "2022-11-08T03:38:00.0000000Z", "2024-09-27T18:50:22.9240404Z")
"18040_79.docx",c("", "", "Kori Blankenship", "", "", "", "3", "2014-08-21T15:26:00Z", "2018-06-06T21:18:00Z", "2025-02-12T09:42:14Z")
"18060_79.docx",c("", "", "Kori Blankenship", "", "", "", "3", "2014-08-21T15:26:00Z", "2018-06-06T21:10:00Z", "2025-02-12T09:42:14Z")
"18080_79.docx",c("", "", "Kori Blankenship", "", "", "", "3", "2014-08-21T15:26:00Z", "2018-06-06T20:08:00Z", "2025-02-12T09:42:14Z")
"18090_79.docx",c("", "", "Kori Blankenship", "", "", "", "3", "2014-08-21T15:26:00Z", "2018-06-06T20:01:00Z", "2025-02-12T09:42:14Z")
"18100_79.docx",c("", "", "Kori Blankenship", "", "", "", "2", "2014-08-21T15:26:00Z", "2018-06-06T19:52:00Z", "2025-02-12T09:42:14Z")
"18110_79.docx",c("", "", "Kori Blankenship", "", "", "", "3", "2014-08-21T15:26:00Z", "2018-06-06T19:34:00Z", "2025-02-12T09:42:14Z")
"18130_79.docx",c("", "", "Kori Blankenship", "", "", "", "2", "2014-08-21T15:26:00Z", "2018-06-06T19:27:00Z", "2025-02-12T09:42:14Z")
"18140_79.docx",c("", "", "Kori Blankenship", "", "", "", "3", "2014-08-21T15:26:00Z", "2018-06-06T18:23:00Z", "2025-02-12T09:42:14Z")
"18151_79.docx",c("", "", "Kori Blankenship", "", "", "", "2", "2014-08-21T15:26:00Z", "2018-06-06T18:16:00Z", "2025-02-12T09:42:14Z")
"18160_79.docx",c("", "", "Kori Blankenship", "", "", "", "3", "2014-08-21T15:26:00Z", "2018-06-06T18:06:00Z", "2025-02-12T09:42:14Z")
"18170_79.docx",c("", "", "Kori Blankenship", "", "", "", "3", "2014-08-21T15:26:00Z", "2018-06-06T18:00:00Z", "2025-02-12T09:42:14Z")
"18180_79.docx",c("", "", "Kori Blankenship", "", "", "", "3", "2014-08-21T15:26:00Z", "2018-06-06T17:54:00Z", "2025-02-12T09:42:15Z")
"18190_79.docx",c("", "", "Kori Blankenship", "", "", "", "3", "2014-08-21T15:26:00Z", "2018-06-06T17:36:00Z", "2025-02-12T09:42:15Z")
"18200_79.docx",c("", "", "Kori Blankenship", "", "", "", "3", "2014-08-21T15:26:00Z", "2018-06-05T23:20:00Z", "2025-02-12T09:42:15Z")
"18210_79.docx",c("", "", "Kori Blankenship", "", "", "", "3", "2014-08-21T15:26:00Z", "2018-06-05T23:04:00Z", "2025-02-12T09:42:15Z")
"18220_79.docx",c("", "", "Kori Blankenship", "", "", "", "3", "2014-08-21T15:26:00Z", "2018-06-06T17:23:00Z", "2025-02-12T09:42:15Z")
"18230_79.docx",c("", "", "Kori Blankenship", "", "", "", "3", "2014-08-21T15:26:00Z", "2018-06-05T22:57:00Z", "2025-02-12T09:42:15Z")
"18240_79.docx",c("", "", "Kori Blankenship", "", "", "", "3", "2014-08-21T15:27:00Z", "2018-06-05T22:53:00Z", "2025-02-12T09:42:15Z")
"18250_79.docx",c("", "", "Kori Blankenship", "", "", "", "3", "2014-08-21T15:27:00Z", "2018-06-05T22:36:00Z", "2025-02-12T09:42:15Z")
"18260_79.docx",c("", "", "Kori Blankenship", "", "", "", "4", "2014-08-21T15:27:00Z", "2018-06-05T22:31:00Z", "2025-02-12T09:42:15Z")
"18270_79.docx",c("", "", "Kori Blankenship", "", "", "", "4", "2014-08-21T15:27:00Z", "2018-06-05T22:47:00Z", "2025-02-12T09:42:15Z")
"18280_79.docx",c("", "", "Kori Blankenship", "", "", "", "3", "2014-08-21T15:27:00Z", "2018-06-05T22:41:00Z", "2025-02-12T09:42:15Z")
